-2.7755575615628914e-16, -0.027820710973725404
0.026254826254825947, 0.16228748068006116
0.05173745173745142, 0.40803709428129675
0.0772200772200769, 0.6908809891808345
0.10115830115830088, 1.0479134466769704
0.1266409266409264, 1.3956723338485322
0.15212355212355205, 1.7527047913446672
0.17760617760617736, 2.1514683153013903
0.20231660231660215, 2.448222565687789
0.22702702702702687, 2.7032457496136004
0.2517374517374517, 2.828438948995362
0.27644787644787633, 2.7867078825347744
0.3019305019305019, 2.619783616692425
0.32664092664092653, 2.211746522411127
0.35135135135135104, 1.701700154559504
0.376061776061776, 1.112828438948993
0.4015444015444016, 0.5749613601236452
0.42702702702702694, 0.12519319938175943
0.45173745173745167, -0.09737248840803936
0.47567567567567565, -0.1344667697063393
0.5011583011583012, -0.03245749613601401
0.5266409266409267, 0.15301391035548484
0.5513513513513515, 0.38485316846985906
0.5745173745173751, 0.6769706336939696
0.600772200772201, 1.0247295208655305
0.6262548262548262, 1.353941267387941
0.650965250965251, 1.70633693972179
0.6772200772200772, 2.081916537867076
0.7011583011583011, 2.415765069551774
0.7266409266409268, 2.6476043276661483
0.7513513513513517, 2.763523956723335
0.7760617760617763, 2.7403400309118977
0.8007722007722009, 2.564142194744973
0.8262548262548266, 2.221020092735699
0.8517374517374519, 1.673879443585776
0.8772200772200776, 1.1081916537867031
0.9019305019305022, 0.547140649149918
0.926640926640927, 0.12519319938175855
0.9521235521235523, -0.0927357032457552
0.9783783783783786, -0.12519319938176654
1.000772200772201, -0.03709428129830439
